full_name,url,language,stars,created_at,days_inactive,lot,code_churn_normalized,pr_merge_time_median_h,issues_resolution_time_h,active_contributors,bus_factor_ratio,pr_count_merged,comment_per_pr_avg,closed_issues,review_cycle_count,has_ci,ci_success_rate,has_tests,weighted_experience,commit_velocity_trend,release_regularity,weekend_commit_ratio,dependency_count,language_diversity,avg_file_size_loc,total_commits,net_loc,churn_loc,active_days,churn_hours,cycle_time_hours,cocomo_pm,cocomo_hours,effort_target,reliability_score
sansan0/TrendRadar,https://github.com/sansan0/TrendRadar,Python,55073,2025-04-28T11:42:16Z,6,1,60.0,0.0,12.601666666666668,3,0.9912,0,0.0,1,0.0,1,0.84,0,5.328,0.1434,0.0,0.28,3,0.0348,0.0,228,892723.2,6840.0,114,456.0,0.0,3611.15,577783.5,115784.7,50.3
mem0ai/mem0,https://github.com/mem0ai/mem0,Python,53996,2023-06-20T08:58:36Z,0,1,60.0,15.088611111111112,17.35611111111111,305,0.2113,53,0.0,1,1.5,1,0.7,1,8.762,3.8182,1.1,0.12,56,0.4428,0.0,2144,1611512.7,64320.0,1072,4288.0,4602.0,5595.08,895213.5,182567.3,87.9
Zie619/n8n-workflows,https://github.com/Zie619/n8n-workflows,Python,53960,2025-05-14T08:43:59Z,72,1,60.45,18.02027777777778,210.04583333333332,32,0.5414,33,0.0,1,1.0,1,0.34,0,6.641,-0.0944,0.0,0.13,8,0.5231,0.0,133,1325758.2,3990.0,66,266.0,576.6,4558.26,729321.1,146170.2,60.6
psf/requests,https://github.com/psf/requests,Python,53921,2011-02-13T18:38:17Z,0,1,60.02,12.055,25.45055555555556,401,0.2709,40,0.0,1,1.0,1,0.84,1,15.216,-0.2937,127.03,0.23,57,0.007,0.0,3713,393479.3,111390.0,1856,7426.0,4834.1,1273.15,203703.8,45904.0,87.3
TauricResearch/TradingAgents,https://github.com/TauricResearch/TradingAgents,Python,52722,2024-12-28T03:31:08Z,12,1,60.0,52.35694444444445,148.21666666666667,19,0.6736,17,0.0,1,3.0,1,0.86,1,7.094,0.0105,15.44,0.5,0,0.0019,0.0,144,134056.2,4320.0,72,288.0,994.8,411.02,65763.1,13595.1,68.7
karpathy/nanochat,https://github.com/karpathy/nanochat,Python,52458,2025-10-13T13:46:35Z,10,1,60.0,25.617083333333333,3.86875,49,0.6989,20,0.0,1,3.0,1,0.1667,1,15.102,-1.6818,0.0,0.2,26,0.2361,0.0,372,57461.0,11160.0,186,744.0,1255.2,168.87,27019.3,6152.4,72.8
charlax/professional-programming,https://github.com/charlax/professional-programming,Python,50763,2015-11-07T05:07:52Z,5,1,60.0,94.34472222222222,230.45666666666665,40,0.8794,43,0.0,1,2.0,0,0.0,0,16.421,0.0664,0.0,0.25,0,0.277,0.0,398,137157.5,11940.0,199,796.0,3773.8,505.21,80833.8,17696.9,56.8
odoo/odoo,https://github.com/odoo/odoo,Python,50298,2014-05-13T15:38:58Z,0,1,60.0,4.847222222222222,0.0,294,0.06,39,0.0,1,0.0,0,0.0,0,13.329,-9.958,0.0,0.03,130,0.4829,0.0,128713,455943987.2,3861390.0,64356,257426.0,1425.1,2099270.05,335883207.5,67305782.0,74.4
crewAIInc/crewAI,https://github.com/crewAIInc/crewAI,Python,49807,2023-10-27T03:26:59Z,0,1,60.0,16.928333333333335,13.534166666666668,285,0.2569,56,0.0,1,1.0,1,0.42,0,9.427,3.2517,1.16,0.03,142,0.0135,0.0,2262,6732595.2,67860.0,1131,4524.0,4824.6,25107.47,4017194.4,807148.3,82.4
MemPalace/mempalace,https://github.com/MemPalace/mempalace,Python,49460,2026-04-05T01:12:07Z,0,1,60.0,6.831805555555556,23.005277777777778,50,0.3852,34,0.0,1,2.0,1,0.62,1,12.032,18.0839,0.66,0.29,64,0.0954,0.0,566,488857.6,16980.0,283,1132.0,341.6,1599.02,255842.5,51837.0,79.6
freqtrade/freqtrade,https://github.com/freqtrade/freqtrade,Python,49322,2017-05-17T23:48:53Z,0,1,60.0,10.6825,15.215555555555556,329,0.6709,87,0.0,1,1.0,1,0.88,1,11.795,-0.4161,9.09,0.13,20,0.0159,0.0,28002,21115289.6,840060.0,14001,56004.0,3514.5,83375.44,13340070.3,2697070.4,83.3
run-llama/llama_index,https://github.com/run-llama/llama_index,Python,48892,2022-11-02T04:24:54Z,1,1,60.0,0.6497222222222223,80.15263888888889,471,0.2276,48,0.0,1,1.0,1,0.44,0,10.632,-1.8671,7.23,0.04,94,0.2813,0.0,5620,13002869.0,168600.0,2810,11240.0,306.0,50113.23,8018116.7,1609335.1,82.6
pandas-dev/pandas,https://github.com/pandas-dev/pandas,Python,48566,2010-08-24T01:37:33Z,1,1,60.0,6.522222222222222,13.200138888888889,411,0.172,19,0.0,1,2.0,1,0.42,0,13.129,2.1853,48.75,0.28,436,0.0899,0.0,30740,11462041.6,922200.0,15370,61480.0,2680.6,43897.15,7023543.9,1436253.0,83.2
NanmiCoder/MediaCrawler,https://github.com/NanmiCoder/MediaCrawler,Python,48445,2023-06-09T12:14:34Z,4,1,60.0,6.209722222222222,41.11416666666667,64,0.7535,53,0.0,1,1.0,1,1.0,1,6.684,-0.486,0.0,0.09,9,0.0,0.0,714,844361.1,21420.0,357,1428.0,397.4,3406.02,544963.1,109825.8,77.8
jingyaogong/minimind,https://github.com/jingyaogong/minimind,Python,48226,2024-07-27T04:34:12Z,1,1,60.0,1.42875,1.2227777777777775,9,0.9559,10,0.0,1,1.0,1,1.0,0,6.054,0.528,0.0,0.15,10,0.0,0.0,340,1140853.0,10200.0,170,680.0,12.9,4671.79,747487.0,149841.3,57.2
lllyasviel/Fooocus,https://github.com/lllyasviel/Fooocus,Python,48176,2023-08-09T18:43:40Z,144,1,60.0,0.4477777777777778,41.25,58,0.739,10,0.0,1,1.0,1,0.9333,1,9.85,0.0,33.77,0.46,0,0.0327,0.0,1138,999365.5,34140.0,569,2276.0,26.0,4065.4,650463.7,131238.5,70.6
oobabooga/textgen,https://github.com/oobabooga/textgen,Python,46856,2022-12-21T04:17:37Z,1,1,60.01,7.780555555555555,61.583333333333336,377,0.8332,58,0.0,1,1.0,1,0.72,0,4.094,3.1608,10.88,0.24,0,0.1216,0.0,5497,937574.4,164910.0,2748,10994.0,2933.3,3801.88,608301.0,128037.2,76.6
JuliusBrussee/caveman,https://github.com/JuliusBrussee/caveman,Python,45810,2026-04-04T10:03:00Z,7,1,60.0,11.269444444444444,22.020138888888887,25,0.6364,33,0.0,1,1.0,1,0.54,1,4.526,3.7867,1.06,0.25,0,0.2937,0.0,132,69866.1,3960.0,66,264.0,281.7,207.34,33175.0,6851.5,70.0
apache/airflow,https://github.com/apache/airflow,Python,45181,2015-04-13T18:04:58Z,0,1,60.0,10.080833333333333,9.426805555555555,413,0.1532,87,0.0,1,1.0,1,0.42,0,12.928,1.6643,13.66,0.06,1505,0.0904,0.0,31107,17148138.1,933210.0,15553,62214.0,4163.4,67009.91,10721586.3,2176673.3,83.5
BerriAI/litellm,https://github.com/BerriAI/litellm,Python,44612,2023-07-27T00:09:52Z,0,1,60.0,2.398888888888889,1.5130555555555556,386,0.5693,73,0.0,1,2.0,1,0.9,1,7.027,-30.8042,1.57,0.34,9,0.1718,0.0,26755,30911224.7,802650.0,13377,53510.0,926.0,124403.69,19904590.5,4007950.9,84.3
9001/copyparty,https://github.com/9001/copyparty,Python,44457,2019-05-26T15:28:33Z,0,1,60.01,9.905833333333334,7.012777777777778,109,0.9486,72,0.0,1,1.5,0,0.0,1,15.872,-0.6434,7.91,0.33,87,0.5221,0.0,4595,266649.6,137850.0,2297,9190.0,1079.7,1015.38,162461.5,37411.2,70.5
streamlit/streamlit,https://github.com/streamlit/streamlit,Python,44348,2019-08-24T00:14:52Z,0,1,60.01,19.94236111111111,45.007777777777775,301,0.1534,90,0.0,1,2.0,1,0.78,0,12.069,-1.6818,12.65,0.04,332,0.393,0.0,8249,27239424.0,247470.0,4124,16498.0,6002.7,108935.41,17429665.0,3495982.8,83.5
SimplifyJobs/Summer2026-Internships,https://github.com/SimplifyJobs/Summer2026-Internships,Python,44284,2020-05-23T20:53:18Z,0,1,60.0,1.4059722222222222,24.417916666666667,440,0.4587,72,0.0,1,1.0,1,1.0,0,4.506,5.6573,0.0,0.54,13,0.0,0.0,44103,73716794.5,1323090.0,22051,88206.0,618.6,309853.21,49576514.3,9959591.4,80.4
exo-explore/exo,https://github.com/exo-explore/exo,Python,44035,2024-06-24T18:36:22Z,0,1,60.03,11.614444444444445,68.735,90,0.6041,57,0.0,1,1.0,1,0.12,1,7.417,-2.8776,10.01,0.05,105,0.3493,0.0,2195,1126429.3,65850.0,1097,4390.0,1045.3,3841.5,614639.3,125436.5,84.0
Aider-AI/aider,https://github.com/Aider-AI/aider,Python,43889,2023-05-09T18:57:49Z,1,1,60.0,18.217222222222222,4.7725,170,0.9648,37,0.0,1,0.0,1,0.6,1,5.794,-0.7238,9.23,0.1,240,0.1987,0.0,13108,4106064.5,393240.0,6554,26216.0,3096.9,17926.25,2868200.6,587677.2,80.3
zhayujie/CowAgent,https://github.com/zhayujie/CowAgent,Python,43692,2022-08-07T08:33:41Z,1,1,60.0,4.806111111111111,60.214444444444446,89,0.4829,55,0.0,1,0.0,1,1.0,1,8.677,-0.007,47.52,0.29,7,0.1535,0.0,1754,203805.3,52620.0,877,3508.0,427.7,638.1,102095.7,22301.5,85.1
getsentry/sentry,https://github.com/getsentry/sentry,Python,43682,2010-08-30T22:06:41Z,0,1,60.0,19.693194444444444,0.0,344,0.1178,88,0.0,1,1.0,1,0.94,1,14.655,15.7308,11.62,0.01,255,0.4349,0.0,96646,25166643.2,2899380.0,48323,193292.0,6774.5,100248.48,16039756.9,3306629.7,88.8
hiroi-sora/Umi-OCR,https://github.com/hiroi-sora/Umi-OCR,Python,43625,2022-03-28T04:01:46Z,156,1,60.05,21.509166666666665,459.3305555555556,14,0.9444,45,0.0,1,0.0,0,0.0,0,6.747,0.0,39.48,0.16,0,0.4923,0.0,1259,8232170.1,37770.0,629,2518.0,301.1,37211.96,5953913.5,1192132.0,48.1
mitmproxy/mitmproxy,https://github.com/mitmproxy/mitmproxy,Python,43259,2010-02-16T04:10:13Z,6,1,60.0,31.534444444444443,65.23583333333333,404,0.3823,79,0.0,1,2.0,1,0.66,1,15.482,0.1748,31.23,0.37,190,0.1941,0.0,10510,2015115.0,315300.0,5255,21020.0,12739.9,7074.99,1131999.0,240731.8,85.7
faif/python-patterns,https://github.com/faif/python-patterns,Python,42711,2012-06-06T21:02:35Z,43,1,60.0,33.87555555555556,288.0627777777778,119,0.3528,77,0.0,1,1.0,1,0.5,1,13.385,-0.1014,0.0,0.36,55,0.0168,0.0,754,112464.5,22620.0,377,1508.0,4031.2,341.8,54688.7,12901.1,79.2
gradio-app/gradio,https://github.com/gradio-app/gradio,Python,42427,2018-12-19T08:24:04Z,2,1,60.0,24.544305555555557,12.712916666666668,463,0.2136,74,0.0,1,1.0,1,0.18,1,11.237,1.4301,0.0,0.0,13,0.5173,0.0,6166,10319901.3,184980.0,3083,12332.0,11364.0,39316.11,6290577.9,1267690.8,87.7
ray-project/ray,https://github.com/ray-project/ray,Python,42294,2016-10-25T19:38:30Z,0,1,60.0,8.0025,82.0175,405,0.0476,87,0.0,1,4.0,1,0.68,0,11.175,0.3601,14.33,0.14,38,0.2363,0.0,28013,21376643.7,840390.0,14006,56026.0,3241.0,84459.35,13513496.0,2731684.5,84.5
mingrammer/diagrams,https://github.com/mingrammer/diagrams,Python,42213,2020-02-02T15:23:24Z,12,1,60.0,31.93611111111111,837.4522222222222,170,0.4638,89,0.0,1,1.0,1,0.94,1,11.959,-0.0315,100.56,0.2,15,0.0452,0.0,608,2126292.1,18240.0,304,1216.0,5429.1,7485.41,1197664.8,241769.7,78.5
deepspeedai/DeepSpeed,https://github.com/deepspeedai/DeepSpeed,Python,42189,2020-01-23T18:35:18Z,1,1,60.0,3.4030555555555555,96.96166666666667,436,0.1494,73,0.0,1,1.0,1,0.82,1,10.316,0.1853,9.6,0.23,0,0.2628,0.0,2972,7221013.9,89160.0,1486,5944.0,1483.7,27023.36,4323737.5,868164.6,88.4
ccxt/ccxt,https://github.com/ccxt/ccxt,Python,42050,2017-05-14T15:41:56Z,1,1,60.0,0.7826388888888889,22.69305555555556,346,0.5305,84,0.0,1,1.0,1,0.12,0,11.858,0.4161,2.4,0.17,320,0.7624,0.0,69423,194097093.5,2082690.0,34711,138846.0,270.8,856310.41,137009666.1,27471437.5,79.6
psf/black,https://github.com/psf/black,Python,41483,2018-03-14T19:54:45Z,0,1,60.03,7.6184722222222225,1.4927777777777778,448,0.1907,84,0.0,1,1.0,1,0.66,1,12.787,0.3427,47.64,0.26,146,0.0029,0.0,1951,233384.2,58530.0,975,3902.0,3413.1,735.68,117708.1,26516.6,88.1
hpcaitech/ColossalAI,https://github.com/hpcaitech/ColossalAI,Python,41377,2021-10-28T16:19:44Z,12,1,60.02,18.987222222222226,467.9301388888889,187,0.1266,51,0.0,1,1.0,1,0.0,1,8.661,0.0734,27.35,0.0,0,0.0677,0.0,3767,1948847.5,113010.0,1883,7534.0,3550.6,6830.9,1092944.2,223421.0,87.7
chubin/cheat.sh,https://github.com/chubin/cheat.sh,Python,41270,2017-05-07T21:40:56Z,123,1,60.0,9.44875,129.17125,54,0.6922,86,0.0,1,1.0,1,0.12,1,12.736,0.0,0.0,0.47,3,0.3247,0.0,848,138005.9,25440.0,424,1696.0,510.2,423.74,67799.1,14560.9,70.5
microsoft/qlib,https://github.com/microsoft/qlib,Python,41215,2020-08-14T06:46:00Z,3,1,60.03,7.924444444444444,216.6825,137,0.3177,77,0.0,1,3.0,1,0.88,1,11.538,0.028,82.13,0.06,65,0.0091,0.0,1851,526540.8,55530.0,925,3702.0,1085.6,1728.68,276589.0,57494.5,86.6
microsoft/VibeVoice,https://github.com/microsoft/VibeVoice,Python,40963,2025-08-25T13:24:01Z,1,1,60.46,21.56277777777777,42.90916666666666,20,0.3817,34,0.0,1,1.0,1,0.94,0,8.192,0.458,0.0,0.19,23,0.0,0.0,131,6310239.1,3930.0,65,262.0,431.3,23456.29,3753006.6,750861.7,68.1
hesreallyhim/awesome-claude-code,https://github.com/hesreallyhim/awesome-claude-code,Python,40815,2025-04-19T20:55:59Z,0,1,60.0,0.553611111111111,2.5122222222222224,13,0.9448,26,0.0,1,1.0,1,0.66,1,6.244,1.2727,0.0,0.23,46,0.0188,0.0,290,612147.2,8700.0,145,580.0,7.2,2429.92,388786.5,78049.5,64.7
HKUDS/nanobot,https://github.com/HKUDS/nanobot,Python,40780,2026-02-01T07:16:15Z,1,1,60.03,20.435277777777777,5.799444444444444,247,0.5745,34,0.0,1,1.0,1,0.88,1,6.887,-7.5804,2.82,0.21,72,0.0836,0.0,2033,1189653.9,60990.0,1016,4066.0,5047.5,4068.21,650912.9,133729.8,84.2
666ghj/BettaFish,https://github.com/666ghj/BettaFish,Python,40617,2024-07-01T13:11:38Z,43,1,60.0,3.506666666666667,575.4630555555556,35,0.4333,41,0.0,1,1.0,1,0.9,1,4.49,-0.2762,21.15,0.34,34,0.016,0.0,930,5485392.5,27900.0,465,1860.0,122.7,20247.87,3239659.1,648898.6,81.0
datawhalechina/hello-agents,https://github.com/datawhalechina/hello-agents,Python,40400,2025-09-07T09:50:24Z,2,1,60.08,3.330833333333333,49.00333333333333,65,0.6231,56,0.0,1,0.0,1,0.96,0,4.576,-0.472,0.0,0.24,0,0.2749,0.0,727,5448001.8,21810.0,363,1454.0,216.5,20102.98,3216476.1,644087.2,74.5
paperless-ngx/paperless-ngx,https://github.com/paperless-ngx/paperless-ngx,Python,39869,2022-02-12T21:56:52Z,1,1,60.0,23.272777777777776,0.8665277777777778,387,0.4222,71,0.0,1,1.0,1,0.9,0,11.639,-0.993,12.64,0.06,190,0.4226,0.0,8470,5450488.7,254100.0,4235,16940.0,9006.6,20112.61,3218017.8,654775.5,80.7
vnpy/vnpy,https://github.com/vnpy/vnpy,Python,39797,2015-03-02T03:36:58Z,3,1,60.0,10.131666666666666,460.3743055555556,128,0.432,40,0.0,1,0.0,1,0.44,1,9.578,0.0,28.89,0.1,60,0.0052,0.0,6768,8867284.1,203040.0,3384,13536.0,1296.9,33526.75,5364279.3,1080012.9,85.4
agno-agi/agno,https://github.com/agno-agi/agno,Python,39650,2022-05-04T15:23:02Z,1,1,60.0,25.83361111111111,16.22972222222222,416,0.4307,71,0.0,1,1.0,1,0.18,0,8.104,-2.0699,3.09,0.01,0,0.003,0.0,5414,8291796.1,162420.0,2707,10828.0,10746.8,31245.85,4999335.4,1008505.1,80.6
2noise/ChatTTS,https://github.com/2noise/ChatTTS,Python,39150,2024-05-27T18:26:49Z,15,1,60.16,62.32236111111112,1100.5319444444444,57,0.6621,34,0.0,1,1.0,1,0.8,1,7.67,0.0979,100.5,0.15,5,0.005,0.0,367,315157.9,11010.0,183,734.0,3552.4,1008.48,161356.3,33704.0,72.6
mindsdb/mindsdb,https://github.com/mindsdb/mindsdb,Python,39045,2018-08-02T17:56:45Z,1,1,60.0,15.161666666666669,584.6911111111111,380,0.2012,78,0.0,1,1.0,1,0.66,1,10.54,0.2448,9.96,0.08,12,0.006,0.0,19563,8228951.8,586890.0,9781,39126.0,5761.4,30997.24,4959557.9,1013203.0,87.9
D4Vinci/Scrapling,https://github.com/D4Vinci/Scrapling,Python,38617,2024-10-13T20:29:53Z,1,1,60.04,29.88458333333333,35.983888888888885,18,0.97,20,0.0,1,1.0,1,0.86,1,9.704,-1.0245,26.23,0.38,73,0.0013,0.0,1401,224841.1,42030.0,700,2802.0,537.9,848.91,135825.7,28727.5,78.7
microsoft/BitNet,https://github.com/microsoft/BitNet,Python,38542,2024-08-05T09:07:38Z,46,1,60.0,71.40333333333334,101.22194444444445,15,0.2317,21,0.0,1,1.0,1,0.907,0,6.363,-0.0874,0.0,0.0625,11,0.4981,0.0,82,242775.8,2460.0,41,164.0,1071.0,766.79,122686.5,24940.6,61.3
gto76/python-cheatsheet,https://github.com/gto76/python-cheatsheet,Python,38350,2018-01-25T04:16:53Z,1,1,60.02,0.0,432.87,12,0.9945,0,0.0,1,0.0,1,1.0,0,14.227,-0.3077,0.0,0.32,0,0.4926,0.0,2883,395732.1,86490.0,1441,5766.0,0.0,1536.96,245914.3,52065.9,69.0
roboflow/supervision,https://github.com/roboflow/supervision,Python,38227,2022-11-28T14:08:44Z,1,1,60.02,13.029722222222222,228.18527777777777,140,0.3506,72,0.0,1,1.0,1,0.84,1,9.924,-2.1678,48.34,0.05,113,0.0,0.0,3819,99542367.1,114570.0,1909,7638.0,1824.2,424736.52,67957843.1,13595934.9,86.4
ManimCommunity/manim,https://github.com/ManimCommunity/manim,Python,37936,2020-05-19T02:37:13Z,4,1,60.0,5.180555555555555,7.428888888888889,408,0.3887,83,0.0,1,1.0,1,0.36,1,10.616,-0.7483,78.44,0.3,94,0.018,0.0,5750,1378099.2,172500.0,2875,11500.0,2113.7,4747.4,759583.9,158300.9,85.8
chatchat-space/Langchain-Chatchat,https://github.com/chatchat-space/Langchain-Chatchat,Python,37909,2023-03-31T12:12:45Z,166,1,60.0,3.2534722222222223,1082.1872222222223,155,0.4042,44,0.0,1,0.0,1,0.96,0,10.208,0.0,27.55,0.14,26,0.0116,0.0,2338,4227540.1,70140.0,1169,4676.0,504.3,15402.93,2464468.9,495383.1,67.1
chatanywhere/GPT_API_free,https://github.com/chatanywhere/GPT_API_free,Python,37520,2023-04-23T12:42:08Z,12,1,60.0,1.116111111111111,1506.7416666666668,2,0.9929,1,0.0,1,0.0,0,0.0,0,3.728,0.021,0.0,0.28,0,0.0,0.0,140,163196.3,4200.0,70,280.0,2.2,606.37,97019.4,19544.5,37.7
openai/gym,https://github.com/openai/gym,Python,37173,2016-04-27T14:59:16Z,29,1,60.0,5.706666666666667,56.5025,364,0.1234,62,0.0,1,1.0,1,0.0,1,13.74,0.0105,208.45,0.16,6,0.0013,0.0,1686,208457.1,50580.0,843,3372.0,2077.2,653.4,104543.9,23217.9,86.3
sqlmapproject/sqlmap,https://github.com/sqlmapproject/sqlmap,Python,37135,2012-06-26T09:52:15Z,1,1,60.01,7.696944444444444,12.008333333333333,134,0.7996,50,0.0,1,0.0,1,0.66,0,14.839,-0.2028,30.6,0.16,0,0.0139,0.0,10505,2560438.9,315150.0,5252,21010.0,1031.4,10917.49,1746797.7,360174.0,76.9
satwikkansal/wtfpython,https://github.com/satwikkansal/wtfpython,Python,36923,2017-08-28T20:22:19Z,102,1,60.0,11.93763888888889,632.2630555555555,73,0.6444,80,0.0,1,1.0,1,0.2222,0,10.667,0.0,0.0,0.28,6,0.0,0.0,658,42832.5,19740.0,329,1316.0,871.4,124.04,19846.9,4888.8,64.9
babysor/MockingBird,https://github.com/babysor/MockingBird,Python,36907,2021-08-07T03:53:39Z,53,1,60.0,25.321944444444444,64.31069444444445,37,0.6602,64,0.0,1,1.0,0,0.0,0,11.126,-0.0315,0.0,0.39,8,0.0044,0.0,206,3826453.9,6180.0,103,412.0,936.9,13872.27,2219563.3,444399.7,52.1
huggingface/pytorch-image-models,https://github.com/huggingface/pytorch-image-models,Python,36697,2019-02-02T05:51:12Z,1,1,60.02,13.0325,34.74388888888889,165,0.8354,53,0.0,1,0.0,1,0.96,1,12.327,0.7028,29.33,0.02,1,0.1224,0.0,3049,900827.4,91470.0,1524,6098.0,2150.4,3645.58,583292.2,120352.6,81.6
hankcs/HanLP,https://github.com/hankcs/HanLP,Python,36272,2014-10-09T06:36:16Z,161,1,60.0,8.301805555555555,16.590972222222224,37,0.9464,60,0.0,1,1.0,1,0.8182,1,12.595,0.0,127.19,0.39,0,0.2049,0.0,1790,2132962.7,53700.0,895,3580.0,307.2,9012.08,1441932.4,290268.6,67.1
google/langextract,https://github.com/google/langextract,Python,35764,2025-07-08T20:46:06Z,4,1,60.0,0.5266666666666666,1164.824722222222,21,0.8446,55,0.0,1,0.0,1,0.8,1,9.938,0.4825,33.63,0.27,84,0.0037,0.0,148,321009.4,4440.0,74,296.0,11.1,1233.78,197404.1,39632.2,68.4
Textualize/textual,https://github.com/Textualize/textual,Python,35573,2021-04-08T15:24:47Z,1,1,60.0,27.331666666666667,63.56458333333333,185,0.5376,69,0.0,1,1.0,1,0.44,1,14.855,0.2657,5.67,0.4,92,0.0122,0.0,12907,14481027.7,387210.0,6453,25814.0,5056.4,56111.33,8977813.4,1809986.6,84.5
jax-ml/jax,https://github.com/jax-ml/jax,Python,35477,2018-10-25T21:25:02Z,1,1,60.0,0.9069444444444444,15.254305555555556,397,0.1331,73,0.0,1,2.0,1,0.82,1,11.629,3.8776,13.17,0.06,86,0.1388,0.0,27620,4851916.8,828600.0,13810,55240.0,360.1,17800.01,2848001.7,597328.4,88.6
geekcomputers/Python,https://github.com/geekcomputers/Python,Python,34979,2011-11-30T09:04:08Z,33,1,60.0,109.1025,0.0,403,0.5342,84,0.0,1,1.0,1,0.58,0,11.861,-0.3951,0.0,0.18,18,0.0619,0.0,3944,1462798.6,118320.0,1972,7888.0,43968.3,5054.23,808676.8,178869.9,76.9
sickn33/antigravity-awesome-skills,https://github.com/sickn33/antigravity-awesome-skills,Python,34952,2026-01-14T17:48:09Z,1,1,60.05,4.979861111111111,9.811111111111112,186,0.391,76,0.0,1,1.0,1,0.78,0,3.801,-1.6818,0.68,0.17,107,0.177,0.0,1179,1547849.1,35370.0,589,2358.0,926.3,5363.23,858116.6,173080.2,81.0
facebookresearch/detectron2,https://github.com/facebookresearch/detectron2,Python,34393,2019-09-05T21:30:20Z,18,1,60.0,0.0,179.51541666666668,212,0.5066,0,0.0,1,0.0,1,0.94,1,13.308,0.0315,43.57,0.1,0,0.0598,0.0,1368,200879.5,41040.0,684,2736.0,0.0,628.48,100557.3,21479.5,83.4
datalab-to/marker,https://github.com/datalab-to/marker,Python,34301,2023-10-30T20:14:08Z,1,1,60.0,1.813611111111111,80.72972222222222,26,0.5907,63,0.0,1,1.0,1,0.92,1,11.788,0.1818,23.27,0.08,41,0.0033,0.0,1290,540145.4,38700.0,645,2580.0,47.2,1775.61,284097.5,58123.7,84.0
safishamsi/graphify,https://github.com/safishamsi/graphify,Python,34290,2026-04-03T15:49:07Z,2,1,60.29,3.691388888888889,4.970277777777778,6,0.9756,7,0.0,1,0.0,1,0.44,1,1.013,5.7028,0.66,0.2,45,0.0,0.0,205,39409.4,6150.0,102,410.0,22.1,136.39,21821.9,4576.0,57.7
python-poetry/poetry,https://github.com/python-poetry/poetry,Python,34279,2018-02-28T15:23:47Z,3,1,60.02,64.78625,25.83361111111111,439,0.346,70,0.0,1,1.5,1,0.74,1,14.062,0.4406,39.3,0.52,112,0.1051,0.0,3457,727391.1,103710.0,1728,6914.0,28441.2,2426.99,388318.1,89653.0,86.3
wshobson/agents,https://github.com/wshobson/agents,Python,34239,2025-07-24T23:28:14Z,7,1,60.18,19.715555555555557,165.67305555555555,51,0.7331,46,0.0,1,1.0,1,0.7,0,13.953,1.1503,0.0,0.09,0,0.2293,0.0,341,122704.5,10230.0,170,682.0,1005.5,449.46,71914.4,15025.5,67.2
khoj-ai/khoj,https://github.com/khoj-ai/khoj,Python,34235,2021-08-16T01:48:44Z,30,1,60.0,1.5822222222222222,165.45472222222222,68,0.6764,87,0.0,1,0.0,1,0.24,1,10.31,-0.028,14.24,0.35,92,0.4915,0.0,5160,3432886.9,154800.0,2580,10320.0,107.6,12378.09,1980494.7,401291.2,80.7
HKUDS/LightRAG,https://github.com/HKUDS/LightRAG,Python,34213,2024-10-02T11:57:54Z,1,1,60.01,12.68722222222222,90.38916666666668,241,0.6221,70,0.0,1,3.5,1,0.62,1,8.419,1.521,11.14,0.34,98,0.1886,0.0,6791,2615266.7,203730.0,3395,13582.0,3057.6,9302.57,1488411.5,305390.6,83.7
stanfordnlp/dspy,https://github.com/stanfordnlp/dspy,Python,33989,2023-01-09T21:01:51Z,1,1,60.0,15.305972222222223,19.848333333333336,386,0.2663,52,0.0,1,1.0,1,0.88,1,11.405,0.1469,15.85,0.07,98,0.007,0.0,4236,5212745.1,127080.0,2118,8472.0,5908.1,19192.48,3070796.5,620167.7,87.3
Pythagora-io/gpt-pilot,https://github.com/Pythagora-io/gpt-pilot,Python,33775,2023-08-16T11:56:07Z,9,1,60.03,15.66375,209.1013888888889,50,0.5269,74,0.0,1,1.0,1,0.2,1,9.661,0.0,0.0,0.02,12,0.352,0.0,2213,10524467.2,66390.0,1106,4426.0,783.2,40134.82,6421571.9,1286762.3,84.0
explosion/spaCy,https://github.com/explosion/spaCy,Python,33505,2014-07-03T15:15:40Z,28,1,60.0,16.226805555555554,1169.5172222222222,387,0.3264,78,0.0,1,1.0,1,0.86,0,12.13,0.1713,49.06,0.15,16,0.4588,0.0,15391,5959943.3,461730.0,7695,30782.0,6279.8,22091.01,3534560.8,724187.1,79.4
ocrmypdf/OCRmyPDF,https://github.com/ocrmypdf/OCRmyPDF,Python,33442,2013-12-20T08:26:28Z,5,1,60.0,10.60388888888889,147.04680555555558,110,0.8151,67,0.0,1,0.0,1,0.94,1,13.655,0.0699,21.12,0.28,99,0.0231,0.0,2034,2030679.8,61020.0,1017,4068.0,1166.4,8558.86,1369417.9,276267.5,81.4
huggingface/diffusers,https://github.com/huggingface/diffusers,Python,33440,2022-05-30T16:04:02Z,1,1,60.01,2.9444444444444446,49.01263888888889,457,0.1753,55,0.0,1,3.0,1,0.18,1,9.349,0.0594,27.86,0.06,16,0.0004,0.0,5751,2829253.5,172530.0,2875,11502.0,1345.6,10103.38,1616540.8,329462.8,88.2
