full_name,url,language,stars,created_at,days_inactive,lot,code_churn_normalized,pr_merge_time_median_h,issues_resolution_time_h,active_contributors,bus_factor_ratio,pr_count_merged,comment_per_pr_avg,closed_issues,review_cycle_count,has_ci,ci_success_rate,has_tests,weighted_experience,commit_velocity_trend,release_regularity,weekend_commit_ratio,dependency_count,language_diversity,avg_file_size_loc,total_commits,net_loc,churn_loc,active_days,churn_hours,cycle_time_hours,cocomo_pm,cocomo_hours,effort_target,reliability_score
ArduPilot/ardupilot,https://github.com/ArduPilot/ardupilot,C++,15038,2013-01-09T00:58:52Z,0,3,160.0,1.3508333333333333,7.102083333333333,311,0.2217,3,0.0,1,1.0,1,0.8,1,13.501,-3.2413,44.21,0.09,40,0.3831,0.0,60844,3042200,4867520,30422,324501.3,420.1,10903.31,1744529.7,511282.6,87.8
dolphin-emu/dolphin,https://github.com/dolphin-emu/dolphin,C++,15005,2013-07-22T09:07:57Z,1,3,160.0,32.869166666666665,0.0,368,0.104,68,0.0,1,2.0,0,0.0,0,13.983,-1.4615,0.0,0.33,0,0.1075,0.0,43992,2199600,3519360,21996,234624.0,12095.9,7756.61,1241058.1,369152.4,73.9
lynx-family/lynx,https://github.com/lynx-family/lynx,C++,14850,2025-03-04T07:41:43Z,0,3,160.0,8.706388888888888,0.0,90,0.0723,39,0.0,1,0.0,1,0.74,0,9.671,1.8462,19.66,0.16,22,0.3158,0.0,3168,158400,253440,1584,16896.0,783.6,489.73,78356.3,24354.3,84.3
PCSX2/pcsx2,https://github.com/PCSX2/pcsx2,C++,14821,2013-12-22T17:56:48Z,0,3,160.0,11.655,31.583055555555557,319,0.1485,68,0.0,1,2.0,1,0.62,1,11.781,-0.6573,0.55,0.29,0,0.1083,0.0,16564,828200,1325120,8282,88341.3,3717.9,2781.33,445013.5,134288.7,88.5
xournalpp/xournalpp,https://github.com/xournalpp/xournalpp,C++,14711,2013-08-08T20:58:27Z,4,3,160.03,1.6359722222222222,13.000555555555556,223,0.1715,76,0.0,1,1.0,1,0.32,1,11.913,-1.1993,78.38,0.38,0,0.0666,0.0,4747,237350,379760,2373,25317.3,364.8,748.81,119809.1,36729.9,88.0
transmission/transmission,https://github.com/transmission/transmission,C++,14675,2015-05-05T23:53:02Z,6,3,160.0,100.94208333333333,159.46166666666667,260,0.6911,42,0.0,1,1.0,1,0.56,1,16.217,-2.1049,226.05,0.13,0,0.2689,0.0,11590,579500,927200,5795,61813.3,26244.9,1911.69,305870.3,99954.2,82.6
ggml-org/ggml,https://github.com/ggml-org/ggml,C++,14611,2022-09-18T17:07:19Z,2,3,160.0,61.19833333333333,90.52055555555555,440,0.2869,69,0.0,1,1.0,1,0.18,1,12.764,0.2378,24.13,0.09,5,0.4276,0.0,3604,180200,288320,1802,19221.3,26927.3,560.73,89716.8,35632.2,87.0
musescore/MuseScore,https://github.com/musescore/MuseScore,C++,14552,2012-05-26T12:46:33Z,1,3,160.0,23.805694444444445,28.606527777777778,347,0.1153,74,0.0,1,2.0,1,0.96,1,10.583,-5.8986,36.9,0.03,14,0.3062,0.0,46644,2332200,3731520,23322,248768.0,8260.6,8248.32,1319730.7,390808.3,88.8
davisking/dlib,https://github.com/davisking/dlib,C++,14378,2014-01-29T00:45:33Z,2,3,160.0,7.113333333333333,1097.9116666666669,189,0.9131,71,0.0,1,4.0,1,0.94,0,12.384,0.0804,106.97,0.4,2,0.0241,0.0,8296,414800,663680,4148,44245.3,1344.4,1614.82,258370.6,74200.1,75.7
sogou/workflow,https://github.com/sogou/workflow,C++,14345,2020-07-29T05:47:01Z,0,3,160.07,0.0,202.68347222222224,32,0.7525,0,0.0,1,1.0,1,0.98,1,8.142,0.028,19.03,0.12,0,0.2279,0.0,2303,115150,184240,1151,12282.7,0.0,420.46,67272.8,19595.9,82.5
M2Team/NanaZip,https://github.com/M2Team/NanaZip,C++,14278,2021-08-30T22:59:59Z,1,3,160.0,4.761111111111111,270.2522222222222,36,0.8942,85,0.0,1,1.0,1,0.72,0,11.288,-1.4476,77.97,0.39,0,0.4236,0.0,1446,72300,115680,723,7712.0,171.4,257.92,41267.5,12160.9,76.0
arangodb/arangodb,https://github.com/arangodb/arangodb,C++,14162,2011-10-26T06:42:00Z,1,3,160.0,5.1130555555555555,0.0,125,0.3638,79,0.0,1,1.0,1,1.0,1,14.116,-0.8357,0.0,0.0,0,0.359,0.0,49501,2475050,3960080,24750,264005.3,639.1,8779.59,1404735.0,413141.4,86.3
dail8859/NotepadNext,https://github.com/dail8859/NotepadNext,C++,14100,2019-11-27T16:06:10Z,0,3,160.16,12.835555555555555,47.69277777777778,64,0.8634,83,0.0,1,0.0,1,0.96,0,12.848,0.2378,55.95,0.5,0,0.5376,0.0,981,49050,78480,490,5232.0,821.5,171.62,27458.9,8354.2,76.1
webview/webview,https://github.com/webview/webview,C++,14049,2017-08-19T08:26:00Z,61,3,160.0,15.891388888888889,39.649027777777775,91,0.4293,35,0.0,1,1.0,1,0.86,0,13.501,-0.042,0.0,0.26,0,0.2076,0.0,608,30400,48640,304,3242.7,1446.1,86.54,13846.8,4824.5,69.7
carla-simulator/carla,https://github.com/carla-simulator/carla,C++,13935,2017-10-24T09:06:23Z,0,3,160.0,71.7675,36.789027777777775,161,0.252,93,0.0,1,2.0,1,0.14,0,10.872,0.2937,115.58,0.01,1,0.2044,0.0,6158,307900,492640,3079,32842.7,11554.6,984.1,157456.8,51379.1,82.5
organicmaps/organicmaps,https://github.com/organicmaps/organicmaps,C++,13922,2020-12-27T19:02:26Z,0,3,160.0,14.705277777777777,5.198888888888889,291,0.1461,85,0.0,1,1.0,1,0.72,0,14.887,0.0629,10.82,0.45,8,0.3108,0.0,34557,1727850,2764560,17278,184304.0,4279.2,6019.95,963191.3,286074.0,83.5
mltframework/shotcut,https://github.com/mltframework/shotcut,C++,13907,2012-04-23T22:37:04Z,0,3,160.02,19.223333333333333,24.91111111111111,66,0.8496,73,0.0,1,2.0,1,0.86,0,14.58,0.2692,13.84,0.15,0,0.4671,0.0,7099,354950,567920,3549,37861.3,1268.7,1371.1,219375.4,63186.3,76.5
mobile-shell/mosh,https://github.com/mobile-shell/mosh,C++,13889,2011-01-09T09:41:02Z,48,3,160.11,11.302222222222222,4.091388888888889,70,0.4969,25,0.0,1,1.0,1,0.88,0,15.696,-0.2203,511.83,0.24,0,0.3114,0.0,1451,72550,116080,725,7738.7,791.2,215.72,34514.4,11009.6,76.0
drogonframework/drogon,https://github.com/drogonframework/drogon,C++,13861,2018-04-27T02:49:26Z,1,3,160.08,0.3963888888888889,99.85472222222222,170,0.6931,69,0.0,1,1.0,1,0.8,0,9.779,0.2657,49.53,0.12,0,0.0416,0.0,1981,99050,158480,990,10565.3,67.4,299.13,47860.6,14875.0,78.0
hrydgard/ppsspp,https://github.com/hrydgard/ppsspp,C++,13768,2012-11-01T08:41:48Z,3,3,160.0,1.3543055555555554,52.30263888888889,357,0.5674,86,0.0,1,1.0,1,0.98,0,16.337,-6.3811,75.47,0.16,0,0.3239,0.0,44325,2216250,3546000,22162,236400.0,483.5,7818.27,1250924.0,368529.9,79.1
OrcaSlicer/OrcaSlicer,https://github.com/OrcaSlicer/OrcaSlicer,C++,13740,2022-07-16T11:01:21Z,0,3,160.0,13.894583333333333,80.46972222222223,406,0.1311,68,0.0,1,1.0,1,0.82,1,10.89,-0.6154,37.51,0.38,0,0.1739,0.0,27986,1399300,2238880,13993,149258.7,5641.2,4824.11,771858.3,230693.4,88.7
qgis/QGIS,https://github.com/qgis/QGIS,C++,13714,2011-05-02T08:06:26Z,0,3,160.0,4.697222222222222,24.910138888888888,344,0.2721,51,0.0,1,1.0,1,0.66,1,15.059,-3.9965,16.1,0.05,0,0.2185,0.0,92552,4627600,7404160,46276,493610.7,1615.8,16936.94,2709909.7,789272.0,87.3
facebook/watchman,https://github.com/facebook/watchman,C++,13577,2012-11-29T23:35:52Z,0,3,160.0,24.734305555555558,351.35555555555555,314,0.4046,24,0.0,1,0.0,1,0.34,0,16.437,0.1608,2.55,0.13,0,0.5634,0.0,4434,221700,354720,2217,23648.0,7766.6,697.05,111528.3,36459.6,81.0
isl-org/Open3D,https://github.com/isl-org/Open3D,C++,13567,2016-12-02T16:40:38Z,2,3,160.0,9.472222222222221,241.245,239,0.1951,73,0.0,1,1.0,1,0.58,0,12.367,-0.2378,74.41,0.09,0,0.1797,0.0,3946,197300,315680,1973,21045.3,2263.9,616.73,98676.7,30937.2,82.9
google/or-tools,https://github.com/google/or-tools,C++,13454,2015-02-21T01:25:35Z,2,3,160.0,9.910833333333333,31.849583333333335,147,0.478,59,0.0,1,1.0,1,0.58,0,12.186,-0.0664,44.15,0.02,0,0.2081,0.0,11792,589600,943360,5896,62890.7,1456.9,1946.69,311470.3,94176.5,80.1
google-deepmind/mujoco,https://github.com/google-deepmind/mujoco,C++,13408,2021-08-27T12:25:48Z,0,3,160.0,50.75805555555556,169.63361111111112,105,0.2475,58,0.0,1,1.0,1,0.68,1,9.675,-0.4476,13.79,0.09,0,0.6281,0.0,4480,224000,358400,2240,23893.3,5329.6,704.65,112743.5,36094.2,87.5
capnproto/capnproto,https://github.com/capnproto/capnproto,C++,13016,2013-03-29T02:38:48Z,1,3,160.03,9.329305555555557,34.81777777777778,220,0.6864,74,0.0,1,1.0,1,0.62,0,13.547,0.0629,0.0,0.04,0,0.0609,0.0,5147,257350,411760,2573,27450.7,2052.4,815.2,130431.2,40427.3,78.1
NVIDIA/TensorRT,https://github.com/NVIDIA/TensorRT,C++,12971,2019-05-02T22:02:08Z,26,3,160.0,2.828611111111111,59.74347222222222,81,0.3379,63,0.0,1,1.0,1,0.9,0,10.553,-0.0594,20.63,0.04,0,0.0203,0.0,586,29300,46880,293,3125.3,229.1,83.26,13321.2,4295.6,73.2
acaudwell/Gource,https://github.com/acaudwell/Gource,C++,12957,2009-09-11T04:24:26Z,64,3,160.0,84.64347222222221,148.63416666666666,39,0.9029,34,0.0,1,2.0,1,1.0,1,16.407,-0.0245,275.07,0.05,0,0.1885,0.0,906,45300,72480,453,4832.0,3301.1,157.87,25259.0,8458.1,74.2
ninja-build/ninja,https://github.com/ninja-build/ninja,C++,12929,2011-02-06T19:07:12Z,1,3,160.05,7.567222222222222,155.31,287,0.3467,72,0.0,1,2.0,1,0.72,1,17.557,-0.5455,183.29,0.24,0,0.1586,0.0,3277,163850,262160,1638,17477.3,2171.8,507.43,81189.5,25628.1,86.4
assimp/assimp,https://github.com/assimp/assimp,C++,12920,2010-05-05T12:53:45Z,1,3,160.02,5.9127777777777775,151.37,337,0.5589,83,0.0,1,1.0,1,0.86,1,13.51,-0.1538,170.13,0.17,0,0.3008,0.0,10381,519050,830480,5190,55365.3,1992.6,1702.87,272458.8,82772.2,84.3
luanti-org/luanti,https://github.com/luanti-org/luanti,C++,12852,2011-08-07T13:48:36Z,0,3,160.0,26.63138888888889,27.108472222222222,325,0.1515,15,0.0,1,2.0,1,0.76,0,15.289,-0.2238,66.41,0.18,0,0.1934,0.0,11384,569200,910720,5692,60714.7,8655.2,1876.03,300164.5,92986.8,83.5
vnotex/vnote,https://github.com/vnotex/vnote,C++,12810,2016-10-05T07:24:54Z,0,3,160.06,13.330555555555556,123.46277777777777,47,0.9513,78,0.0,1,2.0,1,0.4,1,12.54,1.8147,82.55,0.07,0,0.3104,0.0,2487,124350,198960,1243,13264.0,626.5,455.8,72927.4,21405.4,80.5
deepseek-ai/FlashMLA,https://github.com/deepseek-ai/FlashMLA,C++,12641,2025-02-21T06:31:27Z,9,3,160.0,7.208333333333333,190.775,15,0.34,19,0.0,1,6.0,1,0.0,1,8.953,0.035,0.0,0.0333,0,0.5105,0.0,50,2500,4000,25,266.7,108.1,6.28,1005.0,366.8,67.8
skypjack/entt,https://github.com/skypjack/entt,C++,12637,2017-03-27T13:15:36Z,2,3,160.0,13.938055555555556,259.11,83,0.9844,57,0.0,1,1.0,1,1.0,1,13.937,-1.4196,71.11,0.03,0,0.0086,0.0,7394,369700,591520,3697,39434.7,1156.9,1430.98,228957.2,65855.9,80.0
zealdocs/zeal,https://github.com/zealdocs/zeal,C++,12621,2013-01-20T01:50:30Z,0,3,160.08,20.249861111111112,104.79916666666666,69,0.798,68,0.0,1,1.0,1,0.82,0,15.13,0.8881,447.63,0.62,0,0.0505,0.0,2119,105950,169520,1059,11301.3,1397.2,385.26,61640.8,18398.0,77.0
mapeditor/tiled,https://github.com/mapeditor/tiled,C++,12524,2011-02-27T15:18:22Z,2,3,160.0,99.25208333333333,27.78,392,0.7727,26,0.0,1,1.5,1,1.0,1,15.262,-0.9021,93.89,0.06,0,0.1302,0.0,6794,339700,543520,3397,36234.7,38906.8,1309.31,209489.8,71687.4,82.1
AutoHotkey/AutoHotkey,https://github.com/AutoHotkey/AutoHotkey,C++,12334,2009-11-25T11:08:21Z,6,3,160.03,619.7534722222222,0.0,25,0.9232,52,0.0,1,0.0,0,0.0,0,16.906,-0.2098,79.2,0.45,0,0.2792,0.0,4937,246850,394960,2468,26330.7,15493.8,936.37,149819.1,47777.3,65.3
CleverRaven/Cataclysm-DDA,https://github.com/CleverRaven/Cataclysm-DDA,C++,12309,2012-09-26T22:57:43Z,0,3,160.0,4.480833333333333,31.36777777777778,359,0.0818,73,0.0,1,1.0,1,0.72,1,12.032,1.7972,0.14,0.31,0,0.0374,0.0,110868,5543400,8869440,55434,591296.0,1608.6,20472.75,3275640.7,951258.7,89.2
mysql/mysql-server,https://github.com/mysql/mysql-server,C++,12262,2014-09-26T09:31:03Z,16,3,160.0,0.0,0.0,113,0.0891,0,0.0,1,0.0,0,0.0,0,12.438,0.0,0.0,0.09,0,0.1506,0.0,44532,2226600,3562560,22266,237504.0,0.0,7856.62,1257058.6,370163.7,72.8
cameron314/concurrentqueue,https://github.com/cameron314/concurrentqueue,C++,12256,2014-11-06T05:29:05Z,11,3,160.53,5.380972222222223,22.48361111111111,46,0.7115,50,0.0,1,1.0,0,0.0,1,15.599,0.021,426.99,0.33,0,0.0413,0.0,305,15250,24400,152,1626.7,247.5,50.33,8052.8,2498.2,61.5
Z3Prover/z3,https://github.com/Z3Prover/z3,C++,12232,2015-03-26T18:16:07Z,1,3,160.01,4.446944444444444,25.88361111111111,320,0.5905,35,0.0,1,2.0,1,0.56,0,13.136,-16.6643,55.72,0.3,0,0.1331,0.0,21227,1061350,1698160,10613,113210.7,1423.0,3608.8,577408.0,172513.9,79.0
